178|021080038|Adb|North American Development Bank|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
179|021080054|Adb Us Caip|North Amer Dev Bk Us - Caip Capital|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
180|021080070|Cbac2|European Central Bank-Acct 2|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
181|021080119|Amibia Blocked|Bank of Namibia-Blocked Assets|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
182|021080135|Nited Nations|United Nations|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
183|021080180|Urkey Sp Funds|Turksf|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
184|021080232|Dbacr|Adbacr/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
185|021080245|Db Acct a|Adb Acct A/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
186|021080287|Db Fund Acct|Adb Fund Acct/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
187|021080339|Cb Italy|Ecb Acct Banca D Italia|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
188|021080371|Fdb-Hipc Afd Bank|African Development Bk-Hipc Afd Bank|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
189|021080384|Fdb-Hipc Afd Fund|African Development Bk-Hipc Afd Fund|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
190|021080407|Brd|Ebrd/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
191|021080410|Eth Mof Fms|Gov Netherlands-Min of Finance Fms|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
192|021080436|Brd Nuclear Safe|Ebrd Nuclear Safety/forign Depart|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
193|021080533|Ruguay Sp Fds Act|Banco Central Del Uruguay-Sp Fds Act|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
194|021080546|Lovakia Des Acct|Natl Bk of Slovakia -Des Acct|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
195|021080562|Adb Account|Inter-American Development Bank Acct|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
196|021080591|Omania Ramp|Nat'L Bank of Romania Ramp Acct|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
197|021080601|Dny Inv Dist|Sdnyd|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
198|021080630|Fdb-Hipc Ntf|African Devel B-Hipc Nt Fund|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
199|021080669|Ontenegro|Central Bank of Montenegro|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
200|021080672|Lovakia Des Acctb|Natl Bk of Slovakia Design Acct B|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
201|021080708|Raq Df Transition|Central Bank of Iraq Df-Transition|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
202|021080740|Imor-Leste|Banco Central De Timor-Leste|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
203|021080850|Raq Central Bank|Central Bank of Iraq|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
204|021080863|Ulgarian Des Acct|Bulgarian Natl Bk Designtd Acct|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
205|021080892|Om Rep Consolid|Bc Rep Dominicana-Consolidation Fund|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
206|021080902|Om Rep Contingen|Bc Rep Dominicana-Contingency Fund|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
207|021080915|Ao Tome|Banco Central De Sao Tome a Principe|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
208|021080960|Ao Tome Natl Oil|Bc Sao Tome E Principe Natl Oil Acct|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
209|021080973|Imor Petro Fund|Banco Central De Timor-Leste Pet Fnd|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
210|021081082|Raq Fms|Central Bank of Iraq-Fms Account|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
211|021081095|Brd Acct C|Ibrd Acct C/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
212|021081189|Ustria Des Acct|Oesterreichische Nationalbank Des Ac|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
213|021081202|Brd Tarbela|Ibrd Tarbela/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
214|021081215|Bk Inv Port|National Bank of Kazak Inv Port|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
215|021081228|Abo Verde|Banco De Cabo Verde|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
216|021081231|Ngola|Banco Nacional De Angola|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
217|021081244|Hilip Ip Acct|Central Bank of the Philipinnes Inv|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
218|021081260|Fdb Mic Fund|African Devbk Mic Fund|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
219|021081273|Eac-Gabon|Beac-Gabon Debt Investment Account|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
220|021081286|Waziland Ramp|Cb Swaziland-Ramp Account|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
221|021081299|Wanda Ramp|Banque Nationale Du Rwanda Ramp|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
222|021081309|Ank of Slovenia|Bank of Slovenia|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
223|021081341|Oe - No. 2 Acct|Bank of England-No. 2 Account|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
224|021081354|Uroclear Bank|Euroclear Bank Account|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
225|021081406|Oj-Ops Acct 1|Bank of Japan - Operations Account 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
226|021081419|Oc - Ops Acct 1|Bank of Canada-Oper Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
227|021081422|Orges Ops Acct 1|Norges Bank- Operations Account 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
228|021081435|Anmarks Ops Acct1|Danmarks Nat'Lbank-Oper Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
229|021081448|Veriges Ops Acct1|Sveriges Riksbank-Oper Account 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
230|021081451|Ussi Ops Acct 1|Reserve Bk of Australia-Oper Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
231|021081464|Frican Dev.Fund|African Development Fund-Gen Account|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
232|021081477|Frican Db Gl Fund|African Development Bk Fund for Glr|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
233|021081493|Eorgia Usaid Acct|Natl Bank of Georgia Usaid Account|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
234|021081503|Ingapore Ops|Singapore Ops Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
235|021081516|Orea Ops Acct 1|Bank of Korea-Operations Account 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
236|021081529|Ambia Ramp|Bank of Zambia-Ramp Account|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
237|021081532|Cb Slovakia|Ecb Acct Sk, Natl Bk of Slovakia|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
238|021081545|Zealand Ops Acct1|New Zealand Ops Acct1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
239|021081558|Ustria Ops Acct 1|Oesterreichische Natlbank Ops Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
240|021081561|Elgium Ops Acct1|Banque Natl. De Belgique Ops Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
241|021081574|Yprus Ops Acct1|Central Bank of Cyprus-Ops Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
242|021081587|Inland Ops Acct1|Suomen Pankki Finlands Bk Ops Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
243|021081590|Lrp Wash|Dlrp Wash Account|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
244|021081613|Rance Ops Acct1|Banque De France - Ops Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
245|021081626|Ermany Ops Acct1|Deutsche Bundesbank Oper Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
246|021081639|Reece Ops Acct1|Banque De Grece Ops Acct 1.|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
247|021081642|Reland Ops Acct1|Cent Bk of Ireland Ops Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
248|021081655|Taly Ops Acct 1|Banca D'Italia Ops Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
249|021081668|Uxembourg Opsact1|Cb Luxembourg Ops Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
250|021081671|Alta Ops Acct 1|Central Bank of Malta Ops Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
251|021081684|Etherlands Ops1|De Nederlandsche Bank Nv Ops Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
252|021081697|Ortugal Ops Acct1|Banco De Portugal Ops Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
253|021081710|Osnia Cb|Central Bank of Bosnia and Herzegovi|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
254|021081723|Lovenia Ops Acct1|Bank of Slovenia Ops Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
255|021081736|Pain Ops Acct1|Banco De Espana Ops Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
256|021081778|Anzania Ramp|Bank of Tanzania Ramp Acct|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
257|021081794|Exico Ops Acct1|Banco De Mexico , Sa|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
258|021081804|Otswana Pula Fund|Bank of Botswana Pula Fund|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
259|021081817|Enya Ramp|Central Bank of Kenya-Ramp Account|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
260|021081833|Cb Des Acct De|Ecbdesignated Account De,|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
261|021081859|Rb Sp Ops Acct2|Frbny Special Operations Acount 2|Haverstraw|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
262|021081875|Srael Em Account|Bank of Israel Extnl Mgmt Account|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
263|021081888|Rb Sp Ops Acct 3|Frbny Special Operations Account 3|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
264|021081891|Bkazak Nf Savings|Nbk-National Fund Savings Acct|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
265|021081901|Bk Stabilization|Nbk - Natl Fund Stabilization Acct|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
266|021081914|Rance Acct B|Banque De France- Account B|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
267|021081927|Emen Ramp|Central Bank of Yemen- Ramp Account|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
268|021081930|Fghanistan Ramp|Da Afghanistan Bank-Ramp Account|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
269|021081943|Apan - Ops Acct 3|Bank of Japan - Ops Acct 3|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
270|021081956|Cb - Ops Acct 2|Ecb - Ops Acct 2|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
271|021081969|Ns - Ops Acct 2|Bns - Ops Acct 2|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
272|021081985|Oj - Ops Acct 2|Bank of Japan - Ops Acct 2|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
273|021081998|Ndia Fms|Reserve Bank of India|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
274|021082023|Eorgia Ramp|National Bank of Georgia Ramp Acct|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
275|021082065|Ongolia Sp Acct|Bank of Mongolia Special Account|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
276|021082133|Da African|Ida African/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
277|021082146|Ngland-No. 3 Ac|Bank of England-No.3 Account|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
278|021082159|Fad|Ifad/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
279|021082191|Anada Fiscalagt B|Bank of Canada Fiscal Agent Acct B|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
280|021082214|B Kenya Portfolio|Central Bank of Kenya-Portfolio Acct|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
281|021082227|Frican Devbk Ippf|African Devbk Nepad-Ippf|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
282|021082243|Ganda Sp Acct|Bank of Uganda-Special Account|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
283|021082256|Stonia Ops Acct1|Eesti Pank Ops Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
284|021082272|Ingapore Op2|Singapore Ops Account 2|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
285|021082285|Ierra Leone Sp Ac|Sierra Leone Special Acct|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
286|021082298|Urinam Ip|Central Bank Van Surinam - Ip Acct|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
287|021082308|Rb Sp Ops Acct 1|Frbny Special Operations Account 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
288|021082311|Ur Fin Protection|Bureau of Consumer Fin Protection|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
289|021082340|Mf Administered|Imf Administered Account|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
290|021082353|Reland Ops Acct2|Cent Bk of Ireland Ops Acct 2|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
291|021082366|Hana - Petroleum|Ghana - Petroleum Funds Acct|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
292|021082379|Alaysia - Portfol|Malaysia - Separate Portfolio Acct|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
293|021082395|Mf Sp Disb|Imf Sp Disb/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
294|021082405|Mf Suppl Fin Fac|Imf Suppl Fin Fac/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
295|021082418|Outh Sudan|Bank of South Sudan|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
296|021082434|Mf Prgf Operation|Int'L Monetary Fund-Prgf Oper.Acct.|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
297|021082447|Mf Prgf Subsidy|Int'L Monetary Fund-Prgf Subsidy Acc|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
298|021082450|Mf Tr Fund Cash|Imf Tr Fund Cash/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
299|021082492|Mf Emergency|Imf Emergency/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
300|021082502|Ortugal Ops Acct2|Banco De Portugal Ops Acct 2|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
301|021082528|Hana Hrtg|Ghana - Heritage Fund Acct|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
302|021082531|Hana Stblzn|Ghana - Stabilization Fund Acct|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
303|021082544|Srael Mof Sp Two|Govt of Israel Mof Sp No. 2|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
304|021082557|Ongolia Ramp|Bank of Mongolia Ramp Account|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
305|021082573|Cra Restrained 2|Bc Argentina Restrained Funds Acct2|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
306|021082586|Oldova Ramp|National Bank of Moldova - Ramp Acct|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
307|021082599|Cb - Ops Acct 1|European Central Bank-Oper Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
308|021082609|Ec Treas Spec Acc|Sec Treas Spec Acc/foreign Dept|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
309|021082612|Ec Treas|Sec Treas Spec #3/foreign Dept|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
310|021082625|Ec Treas|Sec Treas Special/foreign Dept|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
311|021082667|Oland Des Acct|Narodowy Bank Polski Designated Acct|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
312|021082748|Otswana Blocked|Bank of Botswana-Blocked Assets|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
313|021082793|Ivil Penalty Fund|Consumer Finl Civil Penalty Fund|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
314|021082803|Ns - Ops Acct 1|Bns - Ops Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
315|021082816|Rg Usd Dis L Ic|Argentina Usd Dis Ser L/foreign Dept|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
316|021082829|Rg Usd Dis U Ic|Argentina Usd Dis Ser U/foreign Dept|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
317|021082832|Rg Usd Par L Ic|Argentina Usd Par Ser L/foreign Dept|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
318|021082845|Rg Usd Par U Ic|Argentina Usd Par Ser U/foreign Dept|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
319|021082858|Rg Fl Bond Ic|Arg Floating Rate/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
320|021082861|Rg Fl Bond Two Ic|Arg Floating Rate Bond Acct/foreign|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
321|021082874|Oc - Ops Acct 2|Boc - Ops Acct 2|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
322|021082887|B Yemen- Ip Acct|Central Bank of Yemen- Ip Acct|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
323|021082926|Raq Account No 2|Central Bank of Iraq Account No 2|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
324|021082939|Atvia-Ops Acct 1|Latvijas Banka - Ops Acct 1|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
325|021082942|Auritania Ramp|Banque Centrale De Mauritanie- Ramp|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
326|021082968|Amaica Ramp|Bank of Jamaica- Ramp Account|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
327|021082971|Elarus Ramp|Natl Bk of the Rep of Belarus Ramp|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
328|021082997|Ulgaria|Bulgarian National Bank|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
329|021083019|Fghanistan|Afghanistan/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
330|021083035|Lgeria|Algeria/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
331|021083064|Esterriechische|Oesterriechische Foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
332|021083093|Rgentina|Argentina/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
333|021083116|Ustralia|Australia/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
334|021083129|Ustralia Fms|Australia Fms/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
335|021083132|Ustria|Austria/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
336|021083158|Ahamas|Bahamas/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
337|021083161|Ahrain Account|Bahrain Account/foreign Department|New York|NY||2020-10-07 19:19:36.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
